tpep_pickup_datetime,tpep_dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
1/1/2016 0:02,1/1/2016 0:13,-73.95336151,40.82259369,-73.92076111,40.86668015
1/1/2016 0:02,1/1/2016 0:07,-73.9810791,40.74171448,-73.97705841,40.75174713
1/1/2016 0:02,1/1/2016 0:25,-74.00579071,40.7401886,-73.94983673,40.77722931
1/1/2016 0:02,1/1/2016 0:12,-73.95217133,40.77722549,-73.94161987,40.80706787
1/1/2016 0:02,1/1/2016 0:16,-74.00400543,40.74213791,-73.98574066,40.7437973
1/1/2016 0:02,1/1/2016 0:29,-73.97918701,40.75597763,-73.99176025,40.72231674
1/1/2016 0:02,1/1/2016 0:09,-73.98149109,40.72464371,-73.99193573,40.73445511
1/1/2016 0:02,1/1/2016 0:22,-73.98687744,40.74525833,-74.00067902,40.68932724
1/1/2016 0:02,1/1/2016 0:30,-73.96407318,40.76129913,-73.81507874,40.7109108
1/1/2016 0:02,1/1/2016 0:27,-73.9798584,40.75514984,-73.97895813,40.73709106
1/1/2016 0:02,1/1/2016 0:13,-73.96951294,40.76358032,-73.91503906,40.76369095
1/1/2016 0:02,1/1/2016 0:06,-73.95329285,40.77576828,-73.96211243,40.76377106
1/1/2016 0:02,1/1/2016 0:10,-73.99512482,40.7447052,-73.99234009,40.74946213
1/1/2016 0:02,1/1/2016 0:10,-73.99373627,40.74176025,-74.00466919,40.74546814
1/1/2016 0:02,1/1/2016 0:14,-73.98553467,40.74702835,-73.9753952,40.76368332
1/1/2016 0:02,1/1/2016 0:11,-73.9623642,40.80074692,-73.9623642,40.80074692
1/1/2016 0:02,1/1/2016 0:06,-73.99503326,40.75005722,-73.99924469,40.75457382
1/1/2016 0:02,1/1/2016 0:11,-74.00411224,40.73116302,-73.99555969,40.74239349
1/1/2016 0:02,1/1/2016 0:17,-73.99497223,40.76511383,-73.99203491,40.72729874
1/1/2016 0:02,1/1/2016 0:08,-74.00141144,40.72785187,-74.01019287,40.72000885
1/1/2016 0:02,1/1/2016 0:17,-74.00428772,40.75187683,-73.99514771,40.71845627
1/1/2016 0:02,1/1/2016 0:07,-73.98833466,40.72048187,-73.99743652,40.71415329
1/1/2016 0:02,1/1/2016 0:20,-74.00463104,40.74723434,-73.97639465,40.77723694
1/1/2016 0:02,1/1/2016 0:04,-73.99781799,40.76128006,-73.99833679,40.76094055
1/1/2016 0:02,1/1/2016 0:19,0,0,0,0
1/1/2016 0:02,1/1/2016 0:05,-73.99376678,40.73273849,-73.98713684,40.729496
1/1/2016 0:02,1/1/2016 0:09,-73.95914459,40.76831436,-73.95241547,40.78962326
1/1/2016 0:02,1/1/2016 0:12,-73.9597168,40.77658463,-73.98339844,40.78424835
1/1/2016 0:02,1/1/2016 0:08,-74.00346375,40.72510529,-74.00125122,40.73364258
1/1/2016 0:02,1/1/2016 0:32,-73.99285126,40.74871063,-73.9174881,40.70318604
1/1/2016 0:02,1/1/2016 0:05,-73.98233795,40.73603821,-73.98922729,40.72653961
1/1/2016 0:02,1/1/2016 0:11,-73.97409821,40.76401138,-73.94735718,40.77598953
1/1/2016 0:02,1/1/2016 0:13,-73.98904419,40.7215004,-73.9965744,40.73720551
1/1/2016 0:02,1/1/2016 0:14,-73.97545624,40.76539993,-73.9696579,40.78958511
1/1/2016 0:02,1/1/2016 0:04,-73.95005035,40.78022003,-73.95445251,40.77807999
1/1/2016 0:02,1/1/2016 0:16,-73.98272705,40.76000214,-73.98957825,40.75596237
1/1/2016 0:02,1/1/2016 0:06,-73.99310303,40.75819778,-73.99172974,40.75456619
1/1/2016 0:02,1/1/2016 0:28,-73.78986359,40.64658737,-73.96469879,40.68262482
1/1/2016 0:02,1/1/2016 0:05,-73.97988129,40.74317551,-73.97608185,40.74825668
1/1/2016 0:02,1/1/2016 0:12,-73.97209167,40.74560165,-74.00927734,40.70243073
1/1/2016 0:02,1/1/2016 23:17,-73.98171234,40.74478149,-73.98232269,40.7743988
1/1/2016 0:02,1/1/2016 0:15,-73.97855377,40.78332138,-73.93177795,40.85814667
1/1/2016 0:02,1/1/2016 0:25,-73.84474182,40.6803093,-73.78464508,40.59637451
1/1/2016 0:02,1/1/2016 0:11,-73.96797943,40.76271057,-73.9311676,40.76588058
1/1/2016 0:02,1/1/2016 0:12,-73.9877243,40.73286057,-74.01169586,40.70770264
1/1/2016 0:02,1/1/2016 0:16,-74.00660706,40.73128128,-73.9536438,40.71564102
1/1/2016 0:02,1/1/2016 0:15,-73.95664215,40.77131653,-73.99224854,40.73429871
1/1/2016 0:02,1/1/2016 0:16,-73.9777832,40.74615097,-74.00589752,40.72710037
1/1/2016 0:02,1/1/2016 0:08,-74.01058197,40.70877457,-74.01591492,40.71500778
1/1/2016 0:02,1/1/2016 0:27,-73.777771,40.64673615,-73.95855713,40.76379395
1/1/2016 0:02,1/1/2016 0:08,-74.0022049,40.72958374,-73.9937439,40.72446823
1/1/2016 0:03,1/1/2016 0:08,-73.97316742,40.7640419,-73.97446442,40.75718689
1/1/2016 0:03,1/1/2016 0:10,-74.00637054,40.74026871,-73.990448,40.73459625
1/1/2016 0:03,1/1/2016 0:29,-73.99980164,40.73838043,-73.92381287,40.69953537
1/1/2016 0:03,1/1/2016 0:07,-73.97686005,40.68337631,-73.98364258,40.68886566
1/1/2016 0:03,1/1/2016 0:16,-73.98950195,40.73823929,-73.99160004,40.76485825
1/1/2016 0:03,1/1/2016 0:27,-73.95895386,40.77484131,-74.00565338,40.74197769
1/1/2016 0:03,1/1/2016 0:10,-73.98753357,40.73278046,-73.98098755,40.74757767
1/1/2016 0:03,1/1/2016 0:28,-73.99428558,40.74915314,-73.95668793,40.74739456
1/1/2016 0:03,1/1/2016 0:07,-73.92041779,40.74351883,-73.92910767,40.73871994
1/1/2016 0:03,1/1/2016 0:12,-73.9814682,40.75814056,-73.93946075,40.75183487
1/1/2016 0:03,1/1/2016 0:23,-73.9943924,40.75499344,-73.98467255,40.70189285
1/1/2016 0:03,1/1/2016 0:17,-73.98052979,40.75841522,-73.9874115,40.7331543
1/1/2016 0:03,1/1/2016 0:09,-73.98108673,40.75923538,-73.97286224,40.75537872
1/1/2016 0:03,1/1/2016 0:24,-73.97901917,40.77725601,-73.98997498,40.73340988
1/1/2016 0:03,1/1/2016 0:10,-74.00378418,40.72225189,-74.00509644,40.73945618
1/1/2016 0:03,1/1/2016 0:19,-74.00090027,40.71835327,-73.87752533,40.7293129
1/1/2016 0:03,1/1/2016 0:21,-73.98073578,40.74189377,-73.91751099,40.75944901
1/1/2016 0:03,1/1/2016 0:30,-73.99604034,40.7589798,-73.95179749,40.75946045
1/1/2016 0:03,1/1/2016 0:18,-73.98707581,40.72953033,-73.98887634,40.74808884
1/1/2016 0:03,1/1/2016 0:27,-73.98834991,40.73484039,-73.95160675,40.67778397
1/1/2016 0:03,1/1/2016 0:09,-73.98143005,40.74117661,-73.99041748,40.72481155
1/1/2016 0:03,1/1/2016 0:13,-73.87483978,40.87316132,-73.89065552,40.85442352
1/1/2016 0:03,1/1/2016 0:13,-74.00095367,40.75191879,-73.98600006,40.77760696
1/1/2016 0:03,1/1/2016 0:11,-73.98202515,40.74649811,-73.96999359,40.76259613
1/1/2016 0:03,1/1/2016 0:21,-73.98972321,40.71908569,-73.97717285,40.76407623
1/1/2016 0:03,1/1/2016 0:11,-73.98547363,40.72729111,-73.97322845,40.75431061
1/1/2016 0:03,1/1/2016 0:07,-73.9852829,40.73191452,-73.99008179,40.73442459
1/1/2016 0:03,1/1/2016 0:24,-73.78974915,40.64720917,-73.93859863,40.6174202
1/1/2016 0:03,1/1/2016 0:13,-74.00219727,40.74013519,-73.99555206,40.76220322
1/1/2016 0:03,1/1/2016 0:18,-73.97681427,40.74763489,-74.00179291,40.7323761
1/1/2016 0:03,1/1/2016 0:21,-73.98691559,40.72964859,-73.98961639,40.74781418
1/1/2016 0:03,1/1/2016 0:10,-73.99890137,40.74455643,-74.00435638,40.71958542
1/1/2016 0:03,1/1/2016 0:16,-73.98387146,40.74236298,-73.99049377,40.76576996
1/1/2016 0:03,1/1/2016 0:05,-74.00939178,40.70807648,-74.00991058,40.71425247
1/1/2016 0:03,1/1/2016 0:19,-73.98597717,40.73188019,-73.96134949,40.76036072
1/1/2016 0:03,1/1/2016 0:22,-73.93263245,40.75302124,-73.97837067,40.7630806
1/1/2016 0:03,1/1/2016 0:06,-73.86151886,40.75022888,-73.86151886,40.75022888
1/1/2016 0:03,1/1/2016 0:11,-73.95484924,40.76538849,-73.94832611,40.75537109
1/1/2016 0:03,1/1/2016 0:11,-73.9675827,40.75699997,-73.95227814,40.76860809
1/1/2016 0:03,1/1/2016 0:06,-74.00170135,40.70939255,-73.98880768,40.69649124
1/1/2016 0:03,1/1/2016 0:11,-73.96630859,40.76488876,-73.9515686,40.79373169
1/1/2016 0:03,1/1/2016 0:16,-74.00523376,40.73817062,-73.98478699,40.74354172
1/1/2016 0:03,1/1/2016 0:16,-74.00564575,40.74104691,-73.96916962,40.79563141
1/1/2016 0:03,1/1/2016 0:04,-73.97673035,40.75888062,-73.97821808,40.75717163
1/1/2016 0:03,1/1/2016 0:15,-73.98036957,40.73942566,-73.9720993,40.76472855
1/1/2016 0:03,1/1/2016 0:21,-73.98192596,40.74630356,-73.92701721,40.86164093
1/1/2016 0:03,1/1/2016 0:15,-73.98526764,40.72755051,-73.94876862,40.77922821
1/1/2016 0:03,1/1/2016 0:24,-73.99588776,40.76774979,-73.99185181,40.75947189
1/1/2016 0:03,1/1/2016 0:20,-74.0057373,40.72610855,-73.98219299,40.73195648
1/1/2016 0:03,1/1/2016 0:20,-73.99504852,40.74510574,-73.97385406,40.68836212
1/1/2016 0:03,1/1/2016 0:37,-74.001297,40.72772217,-73.97834778,40.75371933
1/1/2016 0:03,1/1/2016 0:17,-74.00736237,40.74002075,-73.99136353,40.76517868
1/1/2016 0:03,1/1/2016 0:08,-73.95626831,40.77173996,-73.96353912,40.77521133
1/1/2016 0:03,1/1/2016 0:07,-73.98150635,40.72916031,-73.98706818,40.72264099
1/1/2016 0:03,1/1/2016 0:12,-73.95694733,40.76638031,-73.94300842,40.79682159
1/1/2016 0:03,1/1/2016 0:17,-73.95231628,40.77707291,-73.98781586,40.74321747
1/1/2016 0:03,1/1/2016 0:17,-73.98190308,40.77815628,-73.94913483,40.78182602
1/1/2016 0:03,1/1/2016 0:21,-73.95981598,40.77341843,-73.94927216,40.82288742
1/1/2016 0:03,1/1/2016 0:28,-73.98091125,40.7659111,-73.9861908,40.74600983
1/1/2016 0:03,1/1/2016 0:14,-73.99584961,40.76781464,-73.97953033,40.79098511
1/1/2016 0:03,1/1/2016 0:14,-74.00891876,40.73872757,-73.98529816,40.73196793
1/1/2016 0:03,1/1/2016 0:08,-73.98764038,40.7325592,-73.97960663,40.73295593
1/1/2016 0:03,1/1/2016 0:13,-74.00102234,40.72907639,-73.9784317,40.72463608
1/1/2016 0:03,1/1/2016 0:21,-73.96377563,40.76128769,-73.90139008,40.74575424
1/1/2016 0:03,1/1/2016 0:08,-73.98648071,40.76728821,-73.99658966,40.76334
1/1/2016 0:03,1/1/2016 0:14,-73.98927307,40.71638107,-73.96957397,40.75214767
1/1/2016 0:03,1/1/2016 0:18,-73.99478912,40.75598907,-74.00563049,40.71096802
1/1/2016 0:03,1/1/2016 0:16,0,0,0,0
1/1/2016 0:03,1/1/2016 0:06,0,0,0,0
1/1/2016 0:03,1/1/2016 0:18,-73.97693634,40.7391243,-73.94439697,40.82390213
1/1/2016 0:03,1/1/2016 0:23,-73.97766113,40.75232315,-73.98429871,40.77026367
1/1/2016 0:03,1/1/2016 0:08,-73.98047638,40.74245071,-73.98625183,40.73747253
1/1/2016 0:03,1/1/2016 0:18,-74.00479889,40.71905136,-74.00179291,40.73957825
1/1/2016 0:03,1/1/2016 0:14,-73.99565887,40.72306824,-74.00390625,40.74261093
1/1/2016 0:03,1/1/2016 0:16,-73.94047546,40.71572495,-73.97427368,40.69638824
1/1/2016 0:03,1/1/2016 0:07,-73.95889282,40.78070831,-73.9462204,40.77555847
1/1/2016 0:03,1/1/2016 0:10,-73.98903656,40.7379303,-73.97841644,40.74531937
1/1/2016 0:03,1/1/2016 0:10,-73.99549866,40.7648201,-74.00405121,40.74206161
1/1/2016 0:03,1/1/2016 0:17,-73.9782486,40.75239944,-73.99007416,40.75114059
1/1/2016 0:03,1/1/2016 0:14,-73.98934174,40.75296402,-73.98815918,40.76963806
1/1/2016 0:03,1/1/2016 0:26,-74.00643921,40.73947525,-73.96720123,40.76918793
1/1/2016 0:03,1/1/2016 0:10,-74.00595856,40.73537064,-74.0059967,40.7399292
1/1/2016 0:03,1/1/2016 0:18,-74.00245667,40.75009155,-73.98602295,40.73503876
1/1/2016 0:03,1/1/2016 0:35,-74.00341034,40.73889542,-73.95817566,40.77296066
1/1/2016 0:03,1/1/2016 0:17,-73.96206665,40.75951385,-73.89149475,40.74672318
1/1/2016 0:03,1/1/2016 0:12,-73.98118591,40.78170013,-73.95370483,40.77165985
1/1/2016 0:03,1/1/2016 0:25,-73.98747253,40.72247696,-73.91452789,40.68207932
1/1/2016 0:03,1/1/2016 0:13,-73.93719482,40.80455399,-73.94155884,40.8310318
1/1/2016 0:03,1/1/2016 0:07,-74.00798035,40.73962021,-74.00261688,40.73376846
1/1/2016 0:03,1/1/2016 0:15,-73.98039246,40.7425766,-74.00512695,40.71920013
1/1/2016 0:03,1/1/2016 0:16,-73.9697876,40.75758362,-73.95157623,40.75944519
1/1/2016 0:03,1/1/2016 0:04,-73.95783234,40.71765518,-73.95632172,40.71905899
1/1/2016 0:03,1/1/2016 0:08,-73.98636627,40.76705551,-73.99636841,40.76360321
1/1/2016 0:03,1/1/2016 0:16,-74.00668335,40.74437332,-73.97867584,40.72963715
1/1/2016 0:03,1/1/2016 0:19,-73.99146271,40.75497055,-73.9907608,40.75598145
1/1/2016 0:03,1/1/2016 0:10,0,0,-73.99902344,40.74447632
1/1/2016 0:03,1/1/2016 0:20,-73.98745728,40.75140381,-74.00747681,40.70533371
1/1/2016 0:03,1/1/2016 0:30,-73.97945404,40.77669907,-73.98826599,40.74354553
1/1/2016 0:03,1/1/2016 0:06,-73.97645569,40.73954773,-73.97724152,40.74520493
1/1/2016 0:03,1/1/2016 0:10,-74.00547028,40.72726822,-74.0124588,40.71995163
1/1/2016 0:03,1/1/2016 0:09,-73.95211029,40.77741623,-73.95845032,40.76432037
1/1/2016 0:03,1/1/2016 0:30,-73.97740173,40.75206375,-74.00785828,40.74048996
1/1/2016 0:03,1/1/2016 0:08,0,0,0,0
1/1/2016 0:03,1/1/2016 0:27,-74.00427246,40.72975922,-73.98287964,40.77672577
1/1/2016 0:03,1/1/2016 0:23,-73.9768219,40.76414871,-73.98930359,40.76303864
1/1/2016 0:03,1/1/2016 0:13,-73.98999786,40.75320435,-73.98739624,40.7685585
1/1/2016 0:03,1/1/2016 0:16,-74.00577545,40.74031067,-73.98152924,40.7491188
1/1/2016 0:03,1/1/2016 0:12,-73.94982147,40.78541183,-73.97458649,40.75828171
1/1/2016 0:03,1/1/2016 0:20,-74.00056458,40.72890091,-73.9933548,40.75245667
1/1/2016 0:03,1/1/2016 0:06,-73.97966003,40.76055527,-73.97753143,40.76111984
1/1/2016 0:03,1/1/2016 0:25,-73.97271729,40.76049042,-74.00066376,40.68936539
1/1/2016 0:03,1/1/2016 0:08,-73.9263916,40.81156158,-73.94151306,40.79878998
1/1/2016 0:03,1/1/2016 0:19,-74.00907135,40.70718384,-73.97783661,40.75461197
1/1/2016 0:03,1/1/2016 0:06,-73.95182037,40.77361679,-73.95172882,40.7816925
1/1/2016 0:03,1/1/2016 0:37,-73.97538757,40.74515152,-73.87628937,40.73348236
1/1/2016 0:03,1/1/2016 0:18,-73.99905396,40.72149658,-73.96808624,40.75598145
1/1/2016 0:03,1/1/2016 0:17,-73.98967743,40.75707626,-73.98960114,40.75728226
1/1/2016 0:03,1/1/2016 0:17,-73.94831848,40.77426529,-73.97819519,40.76290512
1/1/2016 0:03,1/1/2016 0:32,-73.98117828,40.76804352,-73.91179657,40.77688217
1/1/2016 0:03,1/1/2016 0:07,-73.98848724,40.72132111,-73.99475861,40.72499084
1/1/2016 0:03,1/1/2016 0:15,-73.96134186,40.77439117,-73.97969818,40.74077606
1/1/2016 0:03,1/1/2016 0:20,0,0,-73.94765472,40.82769012
1/1/2016 0:03,1/1/2016 0:20,-73.9455719,40.80186844,-73.85682678,40.83356857
1/1/2016 0:03,1/1/2016 0:08,-73.98873138,40.73109436,-73.9801178,40.73742676
1/1/2016 0:03,1/1/2016 0:18,-73.9957962,40.76771164,-73.98501587,40.7395134
1/1/2016 0:03,1/1/2016 0:15,-74.00550842,40.74082184,-73.98782349,40.77007675
1/1/2016 0:03,1/1/2016 0:22,-73.98486328,40.71936417,-73.96725464,40.68800354
1/1/2016 0:03,1/1/2016 0:15,-73.99910736,40.71736145,-73.98778534,40.72436142
1/1/2016 0:03,1/1/2016 0:15,-73.95478058,40.71665955,-73.92025757,40.70558548
1/1/2016 0:03,1/1/2016 0:09,-73.96619415,40.76184464,-73.96533203,40.77431107
1/1/2016 0:03,1/1/2016 0:16,-73.98453522,40.73675919,-73.99235535,40.7492981
1/1/2016 0:03,1/1/2016 0:11,-73.99761963,40.76158142,-73.9917984,40.75083923
1/1/2016 0:03,1/1/2016 0:11,-74.00977325,40.71261978,-73.99555969,40.73511124
1/1/2016 0:03,1/1/2016 0:10,-73.98339081,40.77104187,-73.97737122,40.77665329
1/1/2016 0:03,1/1/2016 0:05,-73.95327759,40.77168655,-73.94768524,40.77616501
1/1/2016 0:03,1/1/2016 0:09,-73.97080994,40.76268768,-73.9723587,40.75144958
1/1/2016 0:03,1/1/2016 0:15,-73.99517059,40.71980286,-73.96585846,40.75434494
1/1/2016 0:03,1/1/2016 0:17,-74.00698853,40.74384689,-73.97481537,40.78845978
1/1/2016 0:03,1/1/2016 0:09,-73.97096252,40.75172043,-73.95782471,40.76843643
1/1/2016 0:03,1/1/2016 0:11,-73.96233368,40.77585983,-73.97289276,40.76464081
1/1/2016 0:03,1/1/2016 0:24,-73.86269379,40.76874161,-73.98165894,40.67602158
1/1/2016 0:03,1/1/2016 0:16,-74.00209045,40.73960876,-73.97280884,40.74343109
1/1/2016 0:03,1/1/2016 0:20,-74.00147247,40.72725296,-73.99221802,40.74906158
1/1/2016 0:03,1/1/2016 0:12,-73.9723587,40.75643539,-73.93704987,40.80427551
1/1/2016 0:03,1/1/2016 0:10,-73.87297058,40.77405167,-73.84675598,40.72748184
1/1/2016 0:03,1/1/2016 0:19,-73.9637146,40.7635498,-73.99365997,40.6928978
1/1/2016 0:03,1/1/2016 0:31,-73.98857117,40.73517227,-73.97068787,40.78671265
1/1/2016 0:03,1/1/2016 0:32,-74.00611877,40.71849823,-73.9496994,40.81600952
1/1/2016 0:03,1/1/2016 0:20,-73.99205017,40.72731018,-73.95426941,40.67358017
1/1/2016 0:03,1/1/2016 0:26,-73.98905945,40.72145081,-73.96065521,40.66029739
1/1/2016 0:03,1/1/2016 0:09,-73.98097992,40.74458694,-73.97919464,40.72993088
1/1/2016 0:03,1/1/2016 0:13,-73.98751831,40.73310852,-73.9942627,40.74608994
1/1/2016 0:03,1/1/2016 0:08,-73.99468231,40.72779083,-73.98799896,40.72262573
1/1/2016 0:03,1/1/2016 0:20,-74.00202179,40.73775482,-73.978508,40.7513237
1/1/2016 0:03,1/1/2016 0:12,-73.96846771,40.75827408,-73.9420166,40.75147247
1/1/2016 0:03,1/1/2016 0:23,-73.94239807,40.75414658,-73.96878815,40.79923248
1/1/2016 0:03,1/1/2016 0:19,-74.00679779,40.73975372,-73.99047852,40.71910858
1/1/2016 0:03,1/1/2016 0:13,-73.95195007,40.77774811,-73.97989655,40.74229431
1/1/2016 0:03,1/1/2016 0:19,-73.94648743,40.71147919,-73.98969269,40.67337036
1/1/2016 0:03,1/1/2016 0:12,-73.98066711,40.73400116,-73.95007324,40.77973175
1/1/2016 0:03,1/1/2016 0:16,-73.98851776,40.73717117,-73.99453735,40.74938965
1/1/2016 0:04,1/1/2016 0:08,-74.00341797,40.71963501,-74.00559235,40.70807648
1/1/2016 0:04,1/1/2016 0:11,0,0,0,0
1/1/2016 0:04,1/1/2016 0:15,-73.94660187,40.77680969,-73.97158813,40.75608826
1/1/2016 0:04,1/1/2016 0:25,-73.9541626,40.78171539,-73.89588928,40.74272156
1/1/2016 0:04,1/1/2016 0:09,-73.97775269,40.74632263,-73.98794556,40.74890518
1/1/2016 0:04,1/1/2016 0:42,-73.98236084,40.77172089,-73.938591,40.68545914
1/1/2016 0:04,1/1/2016 0:32,-73.99159241,40.76001358,-73.98872375,40.74884796
1/1/2016 0:04,1/1/2016 0:22,-73.99035645,40.71930313,-73.99534607,40.7598114
1/1/2016 0:04,1/1/2016 0:13,-73.95702362,40.77073669,-73.97670746,40.73929977
1/1/2016 0:04,1/1/2016 0:23,-73.96022034,40.71842194,-74.01121521,40.71541214
1/1/2016 0:04,1/1/2016 0:16,-73.97292328,40.76477814,-73.91847229,40.73955917
1/1/2016 0:04,1/1/2016 0:38,-73.98903656,40.75769424,-73.97954559,40.74581528
1/1/2016 0:04,1/1/2016 0:09,-73.99056244,40.75627136,-73.98912811,40.75751114
1/1/2016 0:04,1/1/2016 0:16,-73.98584747,40.72306442,-74.00627899,40.73317337
1/1/2016 0:04,1/1/2016 0:34,-73.98895264,40.73077011,-73.94815063,40.82445145
1/1/2016 0:04,1/1/2016 0:30,-73.99343109,40.73244476,-73.97418976,40.79159164
1/1/2016 0:04,1/1/2016 0:22,-73.98400116,40.74673843,-73.97830963,40.78309631
1/1/2016 0:04,1/1/2016 0:12,-73.96974182,40.78538895,-73.94315338,40.79919815
1/1/2016 0:04,1/1/2016 0:08,-73.96302032,40.75831604,-73.94691467,40.77251053
1/1/2016 0:04,1/1/2016 0:16,-73.9769516,40.77994156,-73.94690704,40.77636337
1/1/2016 0:04,1/1/2016 0:14,-73.96775818,40.75603104,-73.95304871,40.72697067
1/1/2016 0:04,1/1/2016 0:17,0,0,0,0
1/1/2016 0:04,1/1/2016 0:18,-73.98632813,40.74601746,-73.9311142,40.81169128
1/1/2016 0:04,1/1/2016 0:24,-73.87451172,40.77409363,-73.99106598,40.75042343
1/1/2016 0:04,1/1/2016 0:14,-73.97789764,40.75358582,-73.99655151,40.73810577
1/1/2016 0:04,1/1/2016 0:13,-73.9678421,40.75614166,-73.98368835,40.77099991
1/1/2016 0:04,1/1/2016 0:07,-73.949646,40.7726059,-73.95813751,40.77283859
1/1/2016 0:04,1/1/2016 0:10,-73.95625305,40.77164841,-73.97541809,40.7521286
1/1/2016 0:04,1/1/2016 0:07,-73.95267487,40.78050613,-73.93860626,40.79977798
1/1/2016 0:04,1/1/2016 0:25,-74.00894165,40.71593094,-73.92640686,40.7659111
1/1/2016 0:04,1/1/2016 0:24,-73.98478699,40.77433014,-73.92616272,40.81158066
1/1/2016 0:04,1/1/2016 0:13,-73.99629211,40.74435806,-73.97105408,40.74601364
1/1/2016 0:04,1/1/2016 0:17,-73.97271729,40.76485443,-73.9874115,40.74859619
1/1/2016 0:04,1/1/2016 0:20,-73.99251556,40.75923157,-74.01392365,40.7023468
1/1/2016 0:04,1/1/2016 0:12,-73.96923065,40.76636124,-73.98017883,40.78979492
1/1/2016 0:04,1/1/2016 0:13,-73.98273468,40.77213287,-73.97049713,40.75737381
1/1/2016 0:04,1/1/2016 0:29,-73.98908234,40.72144699,-73.96000671,40.65954208
1/1/2016 0:04,1/1/2016 0:08,-73.98683929,40.77620697,-73.9854126,40.76858521
1/1/2016 0:04,1/1/2016 0:28,-73.78991699,40.64702988,-73.95570374,40.64045334
1/1/2016 0:04,1/1/2016 0:13,-74.00016022,40.7286644,-73.98121643,40.72518158
1/1/2016 0:04,1/1/2016 0:13,-73.95683289,40.77518463,-73.97270966,40.76493073
1/1/2016 0:04,1/1/2016 0:21,-74.00112152,40.73081589,-74.00252533,40.7606926
1/1/2016 0:04,1/1/2016 0:21,-73.78154755,40.6448288,-73.76891327,40.69947052
1/1/2016 0:04,1/1/2016 0:18,-73.98712158,40.72954178,-73.97921753,40.75268936
1/1/2016 0:04,1/1/2016 0:13,-73.99192047,40.72650528,-73.98120117,40.73634338
1/1/2016 0:04,1/1/2016 0:25,-73.98291016,40.74362946,-73.99914551,40.68413162
1/1/2016 0:04,1/1/2016 0:31,-73.98104095,40.75920486,-73.9935379,40.75218201
1/1/2016 0:04,1/1/2016 0:38,-73.97786713,40.78629684,-73.98710632,40.74509811
1/1/2016 0:04,1/1/2016 0:09,-73.95899963,40.7807045,-73.9667511,40.78894806
1/1/2016 0:04,1/1/2016 0:33,-73.99404907,40.75119781,-73.93616486,40.83202362
1/1/2016 0:04,1/1/2016 0:17,-73.78128052,40.6449585,-73.82505798,40.68148041
1/1/2016 0:04,1/1/2016 0:26,-73.9723587,40.79133606,-73.98886108,40.71879578
1/1/2016 0:04,1/1/2016 0:19,-74.00064087,40.71828842,-73.93076324,40.70386124
1/1/2016 0:04,1/1/2016 0:09,-73.97337341,40.7638588,-73.9715271,40.75630188
1/1/2016 0:04,1/1/2016 0:15,-73.9879837,40.74375534,-73.99268341,40.7543602
1/1/2016 0:04,1/1/2016 0:09,-73.95828247,40.71342087,-73.9475708,40.70690918
1/1/2016 0:04,1/1/2016 0:11,-73.95359039,40.76770782,-73.97293091,40.75618744
1/1/2016 0:04,1/1/2016 0:20,-73.96180725,40.76023865,-73.99517822,40.74207687
1/1/2016 0:04,1/1/2016 0:17,-73.96142578,40.76496124,-73.98253632,40.74098587
1/1/2016 0:04,1/1/2016 0:13,-73.98912048,40.73804474,-73.99163818,40.74899292
1/1/2016 0:04,1/1/2016 0:20,-73.9916687,40.72686768,-73.96657562,40.75566101
1/1/2016 0:04,1/1/2016 0:18,-73.9409256,40.79966354,-73.94342804,40.83111572
1/1/2016 0:04,1/1/2016 0:17,-73.93816376,40.84122086,-73.99160004,40.76490021
1/1/2016 0:04,1/1/2016 0:08,-73.9504776,40.77961731,-73.9556427,40.76819611
1/1/2016 0:04,1/1/2016 0:07,-73.94991302,40.77636337,-73.94376373,40.77662659
1/1/2016 0:04,1/1/2016 0:21,-73.98753357,40.73561859,-73.95407867,40.77629089
1/1/2016 0:04,1/1/2016 0:16,-73.9979248,40.73279953,-73.97827911,40.75114441
1/1/2016 0:04,1/1/2016 0:35,-73.96947479,40.76924133,-73.99008179,40.75074387
1/1/2016 0:04,1/1/2016 0:13,-73.99660492,40.74449539,-73.99752045,40.76212692
1/1/2016 0:04,1/1/2016 0:20,-73.99356842,40.67267227,-73.95814514,40.71749115
1/1/2016 0:04,1/1/2016 0:18,-73.99890137,40.74469757,-73.98202515,40.77806091
1/1/2016 0:04,1/1/2016 0:13,-73.99022675,40.73775482,-73.99169922,40.74888611
1/1/2016 0:04,1/1/2016 0:07,-73.99234772,40.74958801,-73.99128723,40.74469376
1/1/2016 0:04,1/1/2016 1:21,-73.78343201,40.64855957,-73.96947479,40.80053711
1/1/2016 0:04,1/1/2016 0:12,-73.953125,40.80231094,-73.93634796,40.82518768
1/1/2016 0:04,1/1/2016 0:23,-73.98795319,40.74989319,-73.92160797,40.77299118
1/1/2016 0:04,1/1/2016 0:30,-73.99060059,40.71943665,-73.9905777,40.76403427
1/1/2016 0:04,1/1/2016 0:37,-73.98097229,40.74494934,-73.85858154,40.75418091
1/1/2016 0:04,1/1/2016 0:16,-73.94845581,40.78239441,-73.98175049,40.73666763
1/1/2016 0:04,1/1/2016 0:10,-73.97361755,40.76371765,-73.95953369,40.77366257
